NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
54916,crc,grlnko,False,True
54917,crc,,False,False
54918,crc,,False,False
54919,crc,rokib,False,True
54920,crc,,False,False
54921,crc,,False,False
54922,crc,,False,False
54923,crc,,False,False
54924,crc,,False,False
54925,crc,uzvkr,False,True
54926,crc,neddnaeh,False,True
54927,crc,twpwsgkysyqesfj,False,True
54928,crc,dletguwojkgaovf,False,True
54929,crc,ltaoslqaqy,False,True
54930,crc,,False,False
54931,crc,,False,False
54932,crc,,False,False
54933,crc,,False,False
54934,crc,xskclfnrxbuuqh,False,True
54935,crc,,False,False
54936,crc,serlsugy,False,True
54937,crc,lhhja,False,True
54938,crc,,False,False
54939,crc,zbgxj,False,True
54940,crc,,False,False
54941,crc,amxihjpijggmr,False,True
54942,crc,esikznyidlzxv,False,True
54943,crc,pwkylamc,False,True
54944,crc,,False,False
54945,crc,,False,False
54946,crc,,False,False
54947,crc,,False,False
54948,crc,dwwrme,False,True
54949,crc,qhrvnzvksfyp,False,True
54950,crc,,False,False
54951,crc,cngzhvqnmwcmh,False,True
54952,crc,,False,False
54953,crc,,False,False
54954,crc,cxgvohjzab,False,True
54955,crc,vvckwftxto,False,True
54956,crc,jjmyuedkqaylshn,False,True
54957,crc,kivbnkmcyjf,False,True
54958,crc,,False,False
54959,crc,,False,False
54960,crc,,False,False
54961,crc,gkpffaftoj,False,True
54962,crc,kkkpemhemucndu,False,True
54963,crc,,False,False
54964,crc,,False,False
54965,crc,ffgqwkjahdxckl,False,True
54966,crc,,False,False
54967,crc,,False,False
54968,crc,jaorbgnjhg,False,True
54969,crc,lzmdcdghylaev,False,True
54970,crc,pugcttfkslezor,False,True
54971,crc,,False,False
54972,crc,ajtofbbqfvlglu,False,True
54973,crc,,False,False
54974,crc,opsrjjwavca,False,True
54975,crc,,False,False
54976,crc,stffunvf,False,True
54977,crc,deufrzpgukkc,False,True
54978,crc,hjdjwmssskkjixm,False,True
54979,crc,,False,False
54980,crc,fstmlefcxjmuwux,False,True
54981,crc,wuqiht,False,True
54982,crc,rjdmhbnmtt,False,True
54983,crc,ekchbiaminvkgz,False,True
54984,crc,,False,False
54985,crc,owebzovki,False,True
54986,crc,,False,False
54987,crc,dxbwtrvoqfbmd,False,True
54988,crc,ekppy,False,True
54989,crc,gmuln,False,True
54990,crc,,False,False
54991,crc,,False,False
54992,crc,,False,False
54993,crc,cffizanq,False,True
54994,crc,dvdya,False,True
54995,crc,,False,False
54996,crc,siradmznno,False,True
54997,crc,bhrendgzzpxbm,False,True
54998,crc,oxywqao,False,True
54999,crc,qpxarkhwhddmto,False,True
55000,crc,,False,False
55001,crc,fantmrg,False,True
55002,crc,,False,False
55003,crc,,False,False
55004,crc,,False,False
55005,crc,,False,False
55006,crc,lcxjpo,False,True
55007,crc,,False,False
55008,crc,hfyfwzvvicw,False,True
55009,crc,rhxhc,False,True
55010,crc,qqgdijou,False,True
55011,crc,wvfkaljr,False,True
55012,crc,jzxvlru,False,True
55013,crc,ctkdnuajhlsuyn,False,True
55014,crc,,False,False
55015,crc,oicaqltj,False,True
55016,crc,yexsjgtyqarjic,False,True
55017,crc,jrixws,False,True
55018,crc,,False,False
55019,crc,nvvsirzvx,False,True
55020,crc,,False,False
55021,crc,vffilejhk,False,True
55022,crc,kqthuplxtzo,False,True
55023,crc,wsfpmz,False,True
55024,crc,,False,False
55025,crc,,False,False
55026,crc,nbiaz,False,True
55027,crc,tieaea,False,True
55028,crc,bfdingdagx,False,True
55029,crc,,False,False
55030,crc,lzpobexmhr,False,True
55031,crc,mhcdu,False,True
55032,crc,iwlhmojgxgqstct,False,True
55033,crc,,False,False
55034,crc,,False,False
55035,crc,,False,False
55036,crc,,False,False
55037,crc,,False,False
55038,crc,,False,False
55039,crc,,False,False
55040,crc,,False,False
55041,crc,dylecncf,False,True
55042,crc,,False,False
55043,crc,akvktfhshavf,False,True
55044,crc,,False,False
55045,crc,,False,False
55046,crc,lkqsyraa,False,True
55047,crc,,False,False
55048,crc,hmsdlzmrzo,False,True
55049,crc,zmnnev,False,True
55050,crc,,False,False
55051,crc,,False,False
55052,crc,,False,False
55053,crc,ivhrtotnwzjjtu,False,True
55054,crc,,False,False
55055,crc,,False,False
55056,crc,,False,False
55057,crc,,False,False
55058,crc,,False,False
55059,crc,,False,False
55060,crc,,False,False
55061,crc,mszdhdkknbp,False,True
55062,crc,,False,False
55063,crc,kqswkseqnsui,False,True
55064,crc,jnisggjdyzvh,False,True
55065,crc,julgpc,False,True
55066,crc,,False,False
55067,crc,,False,False
55068,crc,,False,False
55069,crc,fdykzfqcmzplfr,False,True
55070,crc,dqqyxahm,False,True
55071,crc,xhdmfuwvjpnam,False,True
55072,crc,ysctwdzcvlqduzb,False,True
55073,crc,uwtdrydk,False,True
55074,crc,qphardqqth,False,True
55075,crc,lyhhyhbwl,False,True
55076,crc,cndaubou,False,True
55077,crc,,False,False
55078,crc,,False,False
55079,crc,,False,False
55080,crc,bgnbfkxxubtabzi,False,True
55081,crc,,False,False
55082,crc,pwlvkfqudqjb,False,True
55083,crc,,False,False
55084,crc,,False,False
55085,crc,flnslajdousr,False,True
55086,crc,exchh,False,True
55087,crc,tynncgszm,False,True
55088,crc,,False,False
55089,crc,eltcmk,False,True
55090,crc,,False,False
55091,crc,kncyoxgwqfq,False,True
55092,crc,idrkegyvjkfp,False,True
55093,crc,vnahwa,False,True
55094,crc,,False,False
55095,crc,,False,False
55096,crc,xqwepxwcyldedut,False,True
55097,crc,,False,False
55098,crc,,False,False
55099,crc,ldajuwqjtno,False,True
55100,crc,,False,False
55101,crc,vwsngklixb,False,True
55102,crc,,False,False
55103,crc,,False,False
55104,crc,,False,False
55105,crc,abrjenxo,False,True
55106,crc,,False,False
55107,crc,yegqizfzvbbqne,False,True
55108,crc,,False,False
55109,crc,cdbtgjlf,False,True
55110,crc,,False,False
55111,crc,fschbjd,False,True
55112,crc,,False,False
55113,crc,jjjxrd,False,True
55114,crc,,False,False
55115,crc,mgxjikcozysbwsk,False,True
55116,crc,cdjawhoadj,False,True
55117,crc,,False,False
55118,crc,,False,False
55119,crc,,False,False
55120,crc,,False,False
55121,crc,yuyqlizwtfqg,False,True
55122,crc,pgumi,False,True
55123,crc,lwbilikpovkcmz,False,True
55124,crc,msmmjrnacbdm,False,True
55125,crc,yewkuka,False,True
55126,crc,bygvergtuje,False,True
55127,crc,iymtqsap,False,True
55128,crc,biqdfw,False,True
55129,crc,,False,False
55130,crc,ydfvjdtpo,False,True
55131,crc,,False,False
55132,crc,axnukrlentrknol,False,True
55133,crc,jainvdgn,False,True
55134,crc,,False,False
55135,crc,,False,False
55136,crc,,False,False
55137,crc,,False,False
55138,crc,qcqtsiqrlco,False,True
55139,crc,qbkcjoad,False,True
55140,crc,emztdlct,False,True
55141,crc,,False,False
55142,crc,mhmhxj,False,True
55143,crc,whchs,False,True
55144,crc,nmgsqrcfjjrv,False,True
55145,crc,tiamfxpfqvhdf,False,True
55146,crc,cyfyd,False,True
55147,crc,jiytaurthdii,False,True
55148,crc,trwdmwhtggt,False,True
55149,crc,,False,False
55150,crc,lphvsac,False,True
55151,crc,glxlzuivp,False,True
55152,crc,ickkpw,False,True
55153,crc,,False,False
55154,crc,,False,False
55155,crc,cgxeeldkzryzj,False,True
55156,crc,,False,False
55157,crc,njbtvdlawjxn,False,True
55158,crc,mezru,False,True
55159,crc,fgijmvhx,False,True
55160,crc,,False,False
55161,crc,xwzqsuvdxsgugx,False,True
55162,crc,,False,False
55163,crc,zzijkverkjuuobn,False,True
55164,crc,,False,False
55165,crc,jlkqdcix,False,True
55166,crc,yukjiz,False,True
55167,crc,,False,False
55168,crc,,False,False
55169,crc,vjzbcyrb,False,True
55170,crc,banuroojm,False,True
55171,crc,tickfbrezzj,False,True
55172,crc,kjsuacoshwza,False,True
55173,crc,,False,False
55174,crc,,False,False
55175,crc,mycfy,False,True
55176,crc,xpoipzo,False,True
55177,crc,,False,False
55178,crc,kiagvrxklu,False,True
55179,crc,hhncyfhrkyyetb,False,True
55180,crc,vrxjuxujaumsp,False,True
55181,crc,,False,False
55182,crc,,False,False
55183,crc,,False,False
55184,crc,gybxq,False,True
55185,crc,,False,False
55186,crc,qmzwttkmhkcb,False,True
55187,crc,,False,False
55188,crc,houoddp,False,True
55189,crc,chbmxfml,False,True
55190,crc,lrxsbohw,False,True
55191,crc,qlqajm,False,True
55192,crc,,False,False
55193,crc,,False,False
55194,crc,xetotcagvxf,False,True
55195,crc,cenegzztmbtjqwp,False,True
55196,crc,,False,False
55197,crc,,False,False
55198,crc,,False,False
55199,crc,,False,False
55200,crc,budpc,False,True
55201,crc,,False,False
55202,crc,rswhgrwh,False,True
55203,crc,,False,False
55204,crc,zzaakinbt,False,True
55205,crc,csesgsjhavwddiq,False,True
55206,crc,tdewubuezrcwdbm,False,True
55207,crc,lgiuevdckkpq,False,True
55208,crc,,False,False
55209,crc,yhoenrpoab,False,True
55210,crc,,False,False
55211,crc,,False,False
55212,crc,,False,False
55213,crc,,False,False
55214,crc,civkc,False,True
55215,crc,,False,False
55216,crc,bpnkcefdxxvbpkm,False,True
55217,crc,emnmfvvzdpo,False,True
55218,crc,kzudnmbaylwqbzk,False,True
55219,crc,alxzyk,False,True
55220,crc,hkzxcir,False,True
55221,crc,uhitrkohdec,False,True
55222,crc,todus,False,True
55223,crc,eicpohog,False,True
55224,crc,jncedcigk,False,True
55225,crc,rriemzwaslufj,False,True
55226,crc,,False,False
55227,crc,eskbtfw,False,True
55228,crc,tuumzuckuzjwfrp,False,True
55229,crc,hlkxnij,False,True
55230,crc,waijeutcief,False,True
55231,crc,,False,False
55232,crc,jhjppicao,False,True
55233,crc,rkljlqehgykv,False,True
55234,crc,jhwpvwsliv,False,True
55235,crc,aktxybwb,False,True
55236,crc,xnwegg,False,True
55237,crc,dafarou,False,True
55238,crc,xctrnwybufpj,False,True
55239,crc,,False,False
55240,crc,,False,False
55241,crc,hnavpbbcl,False,True
55242,crc,ztpqicocfs,False,True
55243,crc,,False,False
55244,crc,zkjhfwetui,False,True
55245,crc,qsghyzhay,False,True
55246,crc,,False,False
55247,crc,eqrpsqcjre,False,True
55248,crc,aysww,False,True
55249,crc,,False,False
55250,crc,yxfdbkrxcpf,False,True
55251,crc,wuwtvejeb,False,True
55252,crc,wzvehmapmsefy,False,True
55253,crc,ybnjkgsxgqco,False,True
55254,crc,,False,False
55255,crc,sqmrvshqzc,False,True
55256,crc,,False,False
55257,crc,,False,False
55258,crc,tgaxjecbrotz,False,True
55259,crc,,False,False
55260,crc,,False,False
55261,crc,ctpqqiaccuwjn,False,True
55262,crc,,False,False
55263,crc,tnqneaumqgx,False,True
55264,crc,,False,False
55265,crc,,False,False
55266,crc,,False,False
55267,crc,,False,False
55268,crc,muxpgtlenkeq,False,True
55269,crc,buzoqbebpo,False,True
55270,crc,jpste,False,True
55271,crc,qkaxsw,False,True
55272,crc,gglfxunyjr,False,True
55273,crc,tkcozvrvid,False,True
55274,crc,,False,False
55275,crc,cqpxoqpw,False,True
55276,crc,ntufcx,False,True
55277,crc,eacjm,False,True
55278,crc,ypebfmoaybl,False,True
55279,crc,wekfiwhzaihz,False,True
55280,crc,,False,False
55281,crc,bgntxilokxfco,False,True
55282,crc,,False,False
55283,crc,,False,False
55284,crc,,False,False
55285,crc,bjqfirszmrq,False,True
55286,crc,,False,False
55287,crc,ycshsvakyjdyoz,False,True
55288,crc,,False,False
55289,crc,siqtuq,False,True
55290,crc,,False,False
55291,crc,codzq,False,True
55292,crc,,False,False
55293,crc,,False,False
55294,crc,xaechej,False,True
55295,crc,xlfipbdtx,False,True
55296,crc,,False,False
55297,crc,zcxdhcfajepiqef,False,True
55298,crc,,False,False
55299,crc,,False,False
55300,crc,pijmkm,False,True
55301,crc,dqsstbbt,False,True
55302,crc,iiwmbmekwdi,False,True
55303,crc,qsrahbsg,False,True
55304,crc,jkwywxl,False,True
55305,crc,llvayqn,False,True
55306,crc,oojnpephipftbps,False,True
55307,crc,,False,False
55308,crc,,False,False
55309,crc,llonduracpcgdnt,False,True
55310,crc,qlvaykbntoj,False,True
55311,crc,mfclfbwjvevqn,False,True
55312,crc,,False,False
55313,crc,ioloakx,False,True
55314,crc,byxergsminx,False,True
55315,crc,,False,False
55316,crc,wdvfdjklhrlo,False,True
55317,crc,,False,False
55318,crc,brzjcqweexpjiyf,False,True
55319,crc,nanptsz,False,True
55320,crc,vqwvso,False,True
55321,crc,,False,False
55322,crc,,False,False
55323,crc,,False,False
55324,crc,wafpioa,False,True
55325,crc,,False,False
55326,crc,,False,False
55327,crc,,False,False
55328,crc,,False,False
55329,crc,snmtzkeyz,False,True
55330,crc,ajxwzmdij,False,True
55331,crc,wwbnwcgyeihrg,False,True
55332,crc,xshthjg,False,True
55333,crc,vknar,False,True
55334,crc,wogiisfdhhefgx,False,True
55335,crc,,False,False
55336,crc,adiuszzvbwze,False,True
55337,crc,,False,False
55338,crc,dqjqwb,False,True
55339,crc,yvpofryzv,False,True
55340,crc,jerkcfyy,False,True
55341,crc,,False,False
55342,crc,fqladk,False,True
55343,crc,ntsddnwmmz,False,True
55344,crc,nfwtbjbazfmox,False,True
55345,crc,kwgffzr,False,True
55346,crc,fqmwrycw,False,True
55347,crc,jdusomoocn,False,True
55348,crc,wlozjeady,False,True
55349,crc,xdphl,False,True
55350,crc,,False,False
55351,crc,hxxaiebk,False,True
55352,crc,jyjwihpfnu,False,True
55353,crc,,False,False
55354,crc,wpmjgxroyal,False,True
55355,crc,,False,False
55356,crc,,False,False
55357,crc,iqpbcrf,False,True
55358,crc,,False,False
55359,crc,jaggf,False,True
55360,crc,hgqsxxvdh,False,True
55361,crc,lgxux,False,True
55362,crc,gqdekysa,False,True
55363,crc,,False,False
55364,crc,yqlosjhynuht,False,True
55365,crc,,False,False
55366,crc,,False,False
55367,crc,pdjocyvgyjt,False,True
55368,crc,xrpqimvhtlpoc,False,True
55369,crc,siqkt,False,True
55370,crc,,False,False
55371,crc,jsetlwuuj,False,True
55372,crc,uxburxtzt,False,True
55373,crc,dtjyxbv,False,True
55374,crc,akljokalkebacpf,False,True
55375,crc,,False,False
55376,crc,,False,False
55377,crc,,False,False
55378,crc,,False,False
55379,crc,,False,False
55380,crc,,False,False
55381,crc,wvleaecspkzldg,False,True
55382,crc,ajeanyysxe,False,True
55383,crc,,False,False
55384,crc,pvaopsb,False,True
55385,crc,,False,False
55386,crc,ekjksvxlgeia,False,True
55387,crc,bmaph,False,True
55388,crc,adsoswt,False,True
55389,crc,,False,False
55390,crc,,False,False
55391,crc,yyxxigjruyg,False,True
55392,crc,,False,False
55393,crc,,False,False
55394,crc,hagabvagoedxcq,False,True
55395,crc,sruxakd,False,True
55396,crc,wrairxmlvuk,False,True
55397,crc,ohhxwo,False,True
55398,crc,geyvruqsdi,False,True
55399,crc,qppurulqcgubpka,False,True
55400,crc,,False,False
55401,crc,ybvjajywetts,False,True
55402,crc,,False,False
55403,crc,yitymfv,False,True
55404,crc,dczynkl,False,True
55405,crc,czaspmwx,False,True
55406,crc,duiaxdpxax,False,True
55407,crc,qpgljhqtgdtm,False,True
55408,crc,klkpmyucc,False,True
55409,crc,,False,False
55410,crc,rcwdszefmufgfrk,False,True
55411,crc,oqzyuuyvf,False,True
55412,crc,,False,False
55413,crc,,False,False
55414,crc,towyrgh,False,True
55415,crc,bawdwiowgddhn,False,True
55416,crc,hxdhaqgsp,False,True
55417,crc,lgsftmg,False,True
55418,crc,,False,False
55419,crc,uwwgcug,False,True
55420,crc,rvkdyn,False,True
55421,crc,,False,False
55422,crc,,False,False
55423,crc,njqkblaewtiuc,False,True
55424,crc,qdelikdbcdttzvc,False,True
55425,crc,,False,False
55426,crc,,False,False
55427,crc,,False,False
55428,crc,,False,False
55429,crc,iyvliefrckmi,False,True
55430,crc,,False,False
55431,crc,,False,False
55432,crc,,False,False
55433,crc,hapiysdyyya,False,True
55434,crc,rwwqtxs,False,True
55435,crc,,False,False
55436,crc,,False,False
55437,crc,vgdggrsjzuajomy,False,True
55438,crc,amdrijnr,False,True
55439,crc,,False,False
55440,crc,,False,False
55441,crc,,False,False
55442,crc,fmicsxvyt,False,True
55443,crc,kqgekd,False,True
55444,crc,cckga,False,True
55445,crc,,False,False
55446,crc,,False,False
55447,crc,,False,False
55448,crc,,False,False
55449,crc,,False,False
55450,crc,jlhgmnockyffxut,False,True
55451,crc,,False,False
55452,crc,oiwpcefxtcie,False,True
55453,crc,dxtzqde,False,True
55454,crc,,False,False
55455,crc,,False,False
55456,crc,oehshbtmgkmmz,False,True
55457,crc,,False,False
55458,crc,,False,False
55459,crc,,False,False
55460,crc,xytzku,False,True
55461,crc,kjoogbl,False,True
55462,crc,ivrjnm,False,True
55463,crc,ppoturj,False,True
55464,crc,,False,False
55465,crc,wpbpdycyacafdfl,False,True
55466,crc,,False,False
55467,crc,zkuqrlsthwd,False,True
55468,crc,zfugsbhpdlelip,False,True
55469,crc,rzooiwpygok,False,True
55470,crc,,False,False
55471,crc,krirqislvcll,False,True
55472,crc,,False,False
55473,crc,ridqxhnfedmx,False,True
55474,crc,akpgblvtzqqkppp,False,True
55475,crc,,False,False
55476,crc,nacbx,False,True
55477,crc,,False,False
55478,crc,ufyhn,False,True
55479,crc,,False,False
55480,crc,,False,False
55481,crc,,False,False
55482,crc,sxbaioxs,False,True
55483,crc,,False,False
55484,crc,xckeuzzmlet,False,True
55485,crc,qkdwatrrhhgo,False,True
55486,crc,,False,False
55487,crc,twstqnynvcexv,False,True
55488,crc,,False,False
55489,crc,,False,False
55490,crc,,False,False
55491,crc,eypciikajeiyoqr,False,True
55492,crc,,False,False
55493,crc,wwncyhmmhbhwjoe,False,True
55494,crc,qbnhz,False,True
55495,crc,hescqfv,False,True
55496,crc,ahavrkynp,False,True
55497,crc,qjdixxwa,False,True
55498,crc,urctgioffip,False,True
55499,crc,terwpugqk,False,True
55500,crc,hxsojdbhe,False,True
55501,crc,,False,False
55502,crc,jiewudxthez,False,True
55503,crc,epsmxhufkx,False,True
55504,crc,,False,False
55505,crc,plyvuus,False,True
55506,crc,fkvnvhr,False,True
55507,crc,,False,False
55508,crc,,False,False
55509,crc,,False,False
55510,crc,nwryjcbln,False,True
55511,crc,kekhdpvpiguag,False,True
55512,crc,,False,False
55513,crc,,False,False
55514,crc,,False,False
55515,crc,gtjsxztazyscaai,False,True
55516,crc,mjflrlz,False,True
55517,crc,,False,False
55518,crc,,False,False
55519,crc,zrkzdfyuwtzv,False,True
55520,crc,etqabfrge,False,True
55521,crc,nptnxwpfojzyana,False,True
55522,crc,,False,False
55523,crc,bycyfnqhyfzovmb,False,True
55524,crc,,False,False
55525,crc,ojlddl,False,True
55526,crc,,False,False
55527,crc,uxqnnyjzr,False,True
55528,crc,shvomio,False,True
55529,crc,jzxpby,False,True
55530,crc,uasuenivdzf,False,True
55531,crc,,False,False
55532,crc,itezilh,False,True
55533,crc,,False,False
55534,crc,,False,False
55535,crc,,False,False
55536,crc,,False,False
55537,crc,,False,False
55538,crc,,False,False
55539,crc,,False,False
55540,crc,znnrhma,False,True
55541,crc,,False,False
55542,crc,grcowvhpei,False,True
55543,crc,,False,False
55544,crc,abqlmdktcve,False,True
55545,crc,,False,False
55546,crc,mnyshdvwvp,False,True
55547,crc,oesaitarmwbqfxl,False,True
55548,crc,ypfglvutvgnru,False,True
55549,crc,,False,False
55550,crc,,False,False
55551,crc,artlqbqaicyeyc,False,True
55552,crc,,False,False
55553,crc,rvrrv,False,True
55554,crc,aoaysznkskqzek,False,True
55555,crc,,False,False
55556,crc,,False,False
55557,crc,wtiuksq,False,True
55558,crc,,False,False
55559,crc,,False,False
55560,crc,,False,False
55561,crc,,False,False
55562,crc,,False,False
55563,crc,ckwrkmkzgtw,False,True
55564,crc,iwvowyvpcaqry,False,True
55565,crc,jepbz,False,True
55566,crc,,False,False
55567,crc,,False,False
