NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
6097,crc,pkvrchzxnlnoos,False,True
6098,crc,zjgjcvsw,False,True
6099,crc,,False,False
6100,crc,,False,False
6101,crc,kldyihdibohbi,False,True
6102,crc,ghyahw,False,True
6103,crc,,False,False
6104,crc,,False,False
6105,crc,wywvcr,False,True
6106,crc,ftpmxqah,False,True
6107,crc,siqfxopozfqe,False,True
6108,crc,,False,False
6109,crc,,False,False
6110,crc,,False,False
6111,crc,mnmsz,False,True
6112,crc,,False,False
6113,crc,,False,False
6114,crc,,False,False
6115,crc,,False,False
6116,crc,,False,False
6117,crc,,False,False
6118,crc,,False,False
6119,crc,,False,False
6120,crc,,False,False
6121,crc,,False,False
6122,crc,zebyapffglt,False,True
6123,crc,,False,False
6124,crc,,False,False
6125,crc,,False,False
6126,crc,,False,False
6127,crc,,False,False
6128,crc,,False,False
6129,crc,zqrma,False,True
6130,crc,,False,False
6131,crc,,False,False
6132,crc,,False,False
6133,crc,,False,False
6134,crc,,False,False
6135,crc,,False,False
6136,crc,yelsstmlvyqqa,False,True
6137,crc,mgzwt,False,True
6138,crc,jrsfswazr,False,True
6139,crc,,False,False
6140,crc,,False,False
6141,crc,plguct,False,True
6142,crc,,False,False
6143,crc,wvdpwzzbxk,False,True
6144,crc,,False,False
6145,crc,,False,False
6146,crc,,False,False
6147,crc,,False,False
6148,crc,,False,False
6149,crc,,False,False
6150,crc,pokncd,False,True
6151,crc,,False,False
6152,crc,,False,False
6153,crc,,False,False
6154,crc,sqescslxonqdmke,False,True
6155,crc,,False,False
6156,crc,,False,False
6157,crc,,False,False
6158,crc,iwtsibkjamyod,False,True
6159,crc,pkmiupllc,False,True
6160,crc,vnfjmty,False,True
6161,crc,,False,False
6162,crc,,False,False
6163,crc,,False,False
6164,crc,,False,False
6165,crc,,False,False
6166,crc,,False,False
6167,crc,czrqcqaaclpqiax,False,True
6168,crc,,False,False
6169,crc,yszwzunvrf,False,True
6170,crc,,False,False
6171,crc,,False,False
6172,crc,itymcetq,False,True
6173,crc,,False,False
6174,crc,ukyllsq,False,True
6175,crc,,False,False
6176,crc,,False,False
6177,crc,gpothnqe,False,True
6178,crc,,False,False
6179,crc,,False,False
6180,crc,wcejfw,False,True
6181,crc,,False,False
6182,crc,,False,False
6183,crc,,False,False
6184,crc,,False,False
6185,crc,lhypohl,False,True
6186,crc,,False,False
6187,crc,,False,False
6188,crc,,False,False
6189,crc,,False,False
6190,crc,,False,False
6191,crc,yhtqddi,False,True
6192,crc,zretcnac,False,True
6193,crc,ajxnxmvjx,False,True
6194,crc,,False,False
6195,crc,,False,False
6196,crc,vgebbvngub,False,True
6197,crc,,False,False
6198,crc,rdcrlu,False,True
6199,crc,,False,False
6200,crc,,False,False
6201,crc,,False,False
6202,crc,bpqksuocdkwv,False,True
6203,crc,,False,False
6204,crc,btuqlgmdfkboa,False,True
6205,crc,,False,False
6206,crc,,False,False
6207,crc,,False,False
6208,crc,,False,False
6209,crc,,False,False
6210,crc,,False,False
6211,crc,ojlqpe,False,True
6212,crc,,False,False
6213,crc,lxvuvvbphwc,False,True
6214,crc,,False,False
6215,crc,,False,False
6216,crc,,False,False
6217,crc,oysujvktihj,False,True
6218,crc,,False,False
6219,crc,,False,False
6220,crc,,False,False
6221,crc,bkzqudpgdshh,False,True
6222,crc,,False,False
6223,crc,,False,False
6224,crc,,False,False
6225,crc,,False,False
6226,crc,,False,False
6227,crc,,False,False
6228,crc,,False,False
6229,crc,vpetlcvjsf,False,True
6230,crc,,False,False
6231,crc,,False,False
6232,crc,xugmhyqbwnlh,False,True
6233,crc,,False,False
6234,crc,,False,False
6235,crc,ydvkndeivzimai,False,True
6236,crc,,False,False
6237,crc,,False,False
6238,crc,,False,False
6239,crc,,False,False
6240,crc,,False,False
6241,crc,,False,False
6242,crc,zcrngujkkcz,False,True
6243,crc,tgxoefpgghgd,False,True
6244,crc,ompwqgq,False,True
6245,crc,,False,False
6246,crc,waraercxvt,False,True
6247,crc,,False,False
6248,crc,,False,False
6249,crc,myvbvvceqaeo,False,True
6250,crc,,False,False
6251,crc,,False,False
6252,crc,,False,False
6253,crc,ozesqx,False,True
6254,crc,,False,False
6255,crc,wqxfjoxkbaar,False,True
6256,crc,gjjfifgqsrdx,False,True
6257,crc,,False,False
6258,crc,,False,False
6259,crc,,False,False
6260,crc,wymaligo,False,True
6261,crc,eltpzyspd,False,True
6262,crc,bzwcwq,False,True
6263,crc,,False,False
6264,crc,kvbicpgueo,False,True
6265,crc,jvzvrgwyvfbmvxq,False,True
6266,crc,ysjyp,False,True
6267,crc,,False,False
6268,crc,,False,False
6269,crc,,False,False
6270,crc,,False,False
6271,crc,,False,False
6272,crc,,False,False
6273,crc,epsjnwreqd,False,True
6274,crc,,False,False
6275,crc,,False,False
6276,crc,meteqorqfdc,False,True
6277,crc,,False,False
6278,crc,,False,False
6279,crc,cdybstxzbl,False,True
6280,crc,,False,False
6281,crc,,False,False
6282,crc,,False,False
6283,crc,,False,False
6284,crc,,False,False
6285,crc,lszkehkyxqxhi,False,True
6286,crc,gdbwaiyfibhew,False,True
6287,crc,,False,False
6288,crc,izlxvaslwewef,False,True
6289,crc,,False,False
6290,crc,,False,False
6291,crc,,False,False
6292,crc,,False,False
6293,crc,,False,False
6294,crc,,False,False
6295,crc,,False,False
6296,crc,,False,False
6297,crc,gcwqubmwbieigmn,False,True
6298,crc,kppmhfne,False,True
6299,crc,rzuwn,False,True
6300,crc,,False,False
6301,crc,,False,False
6302,crc,mwehraqlrwyxr,False,True
6303,crc,,False,False
6304,crc,cyopq,False,True
6305,crc,,False,False
6306,crc,,False,False
6307,crc,,False,False
6308,crc,rsqwcyc,False,True
6309,crc,,False,False
6310,crc,,False,False
6311,crc,,False,False
6312,crc,,False,False
6313,crc,lvoxbojuxp,False,True
6314,crc,,False,False
6315,crc,,False,False
6316,crc,,False,False
6317,crc,,False,False
6318,crc,btfvzkehiin,False,True
6319,crc,,False,False
6320,crc,,False,False
6321,crc,,False,False
6322,crc,uflbe,False,True
6323,crc,,False,False
6324,crc,lbphxyxca,False,True
6325,crc,,False,False
6326,crc,zsmbh,False,True
6327,crc,,False,False
6328,crc,,False,False
6329,crc,rrvyoecksx,False,True
6330,crc,,False,False
6331,crc,,False,False
6332,crc,,False,False
6333,crc,,False,False
6334,crc,,False,False
6335,crc,,False,False
6336,crc,,False,False
6337,crc,,False,False
6338,crc,adlbqmhqpvfaax,False,True
6339,crc,cphxbqbspfgaju,False,True
6340,crc,,False,False
6341,crc,,False,False
6342,crc,olfewzlplkannz,False,True
6343,crc,,False,False
6344,crc,,False,False
6345,crc,,False,False
6346,crc,,False,False
6347,crc,,False,False
6348,crc,,False,False
6349,crc,eyiflx,False,True
6350,crc,kcurcvuung,False,True
6351,crc,,False,False
6352,crc,,False,False
6353,crc,,False,False
6354,crc,,False,False
6355,crc,doglqk,False,True
6356,crc,ghqpig,False,True
6357,crc,ifdyuocfpsaad,False,True
6358,crc,hewcryorcncu,False,True
6359,crc,,False,False
6360,crc,,False,False
6361,crc,,False,False
6362,crc,mjtfdiwx,False,True
6363,crc,ykfpkon,False,True
6364,crc,,False,False
6365,crc,,False,False
6366,crc,dlhjdzesi,False,True
6367,crc,,False,False
6368,crc,,False,False
6369,crc,,False,False
6370,crc,,False,False
6371,crc,todssgrwpwre,False,True
6372,crc,,False,False
6373,crc,prmmgp,False,True
6374,crc,tsokmhjb,False,True
6375,crc,xoefetmcw,False,True
6376,crc,,False,False
6377,crc,,False,False
6378,crc,aklqblqw,False,True
6379,crc,sjlvbmqg,False,True
6380,crc,,False,False
6381,crc,pabwci,False,True
6382,crc,,False,False
6383,crc,,False,False
6384,crc,,False,False
6385,crc,,False,False
6386,crc,,False,False
6387,crc,,False,False
6388,crc,,False,False
6389,crc,fsmcupp,False,True
6390,crc,,False,False
6391,crc,,False,False
6392,crc,,False,False
6393,crc,,False,False
6394,crc,sapoulbqopftzew,False,True
6395,crc,,False,False
6396,crc,fuoqrdhi,False,True
6397,crc,rvwmp,False,True
6398,crc,,False,False
6399,crc,,False,False
6400,crc,,False,False
6401,crc,,False,False
6402,crc,voqvz,False,True
6403,crc,bmccozuyegpkzew,False,True
6404,crc,,False,False
6405,crc,,False,False
6406,crc,,False,False
6407,crc,,False,False
6408,crc,,False,False
6409,crc,,False,False
6410,crc,cqlozgqzqokoyw,False,True
6411,crc,,False,False
6412,crc,,False,False
6413,crc,,False,False
6414,crc,rwanw,False,True
6415,crc,,False,False
6416,crc,,False,False
6417,crc,,False,False
6418,crc,,False,False
6419,crc,,False,False
6420,crc,,False,False
6421,crc,lfscr,False,True
6422,crc,,False,False
6423,crc,,False,False
6424,crc,,False,False
6425,crc,,False,False
6426,crc,,False,False
6427,crc,,False,False
6428,crc,,False,False
6429,crc,,False,False
6430,crc,,False,False
6431,crc,,False,False
6432,crc,,False,False
6433,crc,,False,False
6434,crc,,False,False
6435,crc,xidxa,False,True
6436,crc,cxgfixt,False,True
6437,crc,pbbcelfue,False,True
6438,crc,ggazonhmi,False,True
6439,crc,,False,False
6440,crc,mwzmq,False,True
6441,crc,,False,False
6442,crc,,False,False
6443,crc,jczuicgunuvht,False,True
6444,crc,,False,False
6445,crc,tbuevg,False,True
6446,crc,,False,False
6447,crc,,False,False
6448,crc,,False,False
6449,crc,,False,False
6450,crc,,False,False
6451,crc,woofe,False,True
6452,crc,,False,False
6453,crc,,False,False
6454,crc,,False,False
6455,crc,,False,False
6456,crc,,False,False
6457,crc,,False,False
6458,crc,ybancnwsxwj,False,True
6459,crc,wswlczjldnnsoy,False,True
6460,crc,aquvie,False,True
6461,crc,,False,False
6462,crc,,False,False
6463,crc,,False,False
6464,crc,,False,False
6465,crc,,False,False
6466,crc,kybfkpucwdo,False,True
6467,crc,,False,False
6468,crc,olqqtzdyw,False,True
6469,crc,,False,False
6470,crc,,False,False
6471,crc,,False,False
6472,crc,,False,False
6473,crc,btyvnj,False,True
6474,crc,,False,False
6475,crc,jonubqu,False,True
6476,crc,lpgts,False,True
6477,crc,pyeyvwqkhhfwvkj,False,True
6478,crc,zesgj,False,True
6479,crc,nyglvulkyn,False,True
6480,crc,dharzcwphdvug,False,True
6481,crc,,False,False
6482,crc,,False,False
6483,crc,tsfrjmhtsmjlz,False,True
6484,crc,,False,False
6485,crc,,False,False
6486,crc,,False,False
6487,crc,,False,False
6488,crc,,False,False
6489,crc,,False,False
6490,crc,,False,False
6491,crc,,False,False
6492,crc,,False,False
6493,crc,,False,False
6494,crc,,False,False
6495,crc,,False,False
6496,crc,,False,False
6497,crc,,False,False
6498,crc,,False,False
6499,crc,,False,False
6500,crc,,False,False
6501,crc,,False,False
6502,crc,kzthm,False,True
6503,crc,,False,False
6504,crc,,False,False
6505,crc,,False,False
6506,crc,zsevot,False,True
6507,crc,,False,False
6508,crc,,False,False
6509,crc,,False,False
6510,crc,aarlt,False,True
6511,crc,jytegmtkr,False,True
6512,crc,,False,False
6513,crc,,False,False
6514,crc,,False,False
6515,crc,,False,False
6516,crc,,False,False
6517,crc,,False,False
6518,crc,,False,False
6519,crc,,False,False
6520,crc,,False,False
6521,crc,mhjlcqi,False,True
6522,crc,,False,False
6523,crc,,False,False
6524,crc,wdzhcpllxfwus,False,True
6525,crc,,False,False
6526,crc,,False,False
6527,crc,,False,False
6528,crc,,False,False
6529,crc,,False,False
6530,crc,,False,False
6531,crc,,False,False
6532,crc,,False,False
6533,crc,igeabls,False,True
6534,crc,,False,False
6535,crc,,False,False
6536,crc,,False,False
6537,crc,,False,False
6538,crc,,False,False
6539,crc,,False,False
6540,crc,,False,False
6541,crc,ysyfmo,False,True
6542,crc,,False,False
6543,crc,,False,False
6544,crc,,False,False
6545,crc,,False,False
6546,crc,,False,False
6547,crc,,False,False
6548,crc,,False,False
6549,crc,nhaqlmqnqwz,False,True
6550,crc,,False,False
6551,crc,,False,False
6552,crc,avhifb,False,True
6553,crc,,False,False
6554,crc,,False,False
6555,crc,,False,False
6556,crc,zmkqbtmlnfy,False,True
6557,crc,,False,False
6558,crc,,False,False
6559,crc,rsinr,False,True
6560,crc,,False,False
6561,crc,,False,False
6562,crc,,False,False
6563,crc,lmmvjfhpev,False,True
6564,crc,,False,False
6565,crc,,False,False
6566,crc,,False,False
6567,crc,,False,False
6568,crc,,False,False
6569,crc,,False,False
6570,crc,enmliafqlfw,False,True
6571,crc,,False,False
6572,crc,,False,False
6573,crc,,False,False
6574,crc,neaokofqomqo,False,True
6575,crc,,False,False
6576,crc,cuumuyvzblbfima,False,True
6577,crc,,False,False
6578,crc,jaqrth,False,True
6579,crc,,False,False
6580,crc,fjlcic,False,True
6581,crc,cqqjpjpx,False,True
6582,crc,,False,False
6583,crc,,False,False
6584,crc,,False,False
6585,crc,qibznymilnau,False,True
6586,crc,clietfureqxu,False,True
6587,crc,,False,False
6588,crc,waajazmaqg,False,True
6589,crc,,False,False
6590,crc,cnmbhpjdpwdb,False,True
6591,crc,,False,False
6592,crc,,False,False
6593,crc,,False,False
6594,crc,kugfhy,False,True
6595,crc,,False,False
6596,crc,ktvyqfwi,False,True
6597,crc,,False,False
6598,crc,,False,False
6599,crc,,False,False
6600,crc,,False,False
6601,crc,,False,False
6602,crc,,False,False
6603,crc,,False,False
6604,crc,,False,False
6605,crc,,False,False
6606,crc,,False,False
6607,crc,etlwyso,False,True
6608,crc,,False,False
6609,crc,aieryy,False,True
6610,crc,jleft,False,True
6611,crc,iojiqwq,False,True
6612,crc,htmisspkj,False,True
6613,crc,,False,False
6614,crc,,False,False
6615,crc,,False,False
6616,crc,,False,False
6617,crc,,False,False
6618,crc,,False,False
6619,crc,,False,False
6620,crc,,False,False
6621,crc,,False,False
6622,crc,,False,False
6623,crc,,False,False
6624,crc,,False,False
6625,crc,qvjkryaxkblkgj,False,True
6626,crc,,False,False
6627,crc,fpejoo,False,True
6628,crc,,False,False
6629,crc,,False,False
6630,crc,vesclsf,False,True
6631,crc,,False,False
6632,crc,,False,False
6633,crc,,False,False
6634,crc,,False,False
6635,crc,,False,False
6636,crc,,False,False
6637,crc,ujsdpqwfcbzv,False,True
6638,crc,,False,False
6639,crc,,False,False
6640,crc,,False,False
6641,crc,,False,False
6642,crc,,False,False
6643,crc,flzmdpkj,False,True
6644,crc,arkkend,False,True
6645,crc,,False,False
6646,crc,,False,False
6647,crc,,False,False
6648,crc,,False,False
6649,crc,ilyiokkx,False,True
6650,crc,,False,False
6651,crc,,False,False
6652,crc,dczxyd,False,True
6653,crc,,False,False
6654,crc,,False,False
6655,crc,,False,False
6656,crc,,False,False
6657,crc,,False,False
6658,crc,,False,False
6659,crc,,False,False
6660,crc,,False,False
6661,crc,,False,False
6662,crc,gygjtlfmofn,False,True
6663,crc,,False,False
6664,crc,,False,False
6665,crc,bsqgzpj,False,True
6666,crc,,False,False
6667,fletcher,yadwg,False,True
6668,fletcher,brrxhihrfzif,False,True
6669,fletcher,scxlwzx,False,True
6670,fletcher,pmdoytf,False,True
6671,fletcher,ptjvbumzwcbnhhc,False,True
6672,fletcher,gcrkyiwg,False,True
6673,fletcher,wyizcys,False,True
6674,fletcher,azqgim,False,True
6675,fletcher,oweyiih,False,True
6676,fletcher,exrmxuerx,False,True
6677,fletcher,fbcanhlaiad,False,True
6678,fletcher,zuxabayqksis,False,True
6679,fletcher,rmrfezmmrwa,False,True
6680,fletcher,oopebhq,False,True
6681,fletcher,jajyxwljibk,False,True
6682,fletcher,ixhtseha,False,True
6683,fletcher,ieabijums,False,True
6684,fletcher,lyogsnofgdcoejb,False,True
6685,fletcher,bwugqg,False,True
6686,fletcher,unighkxpi,False,True
6687,fletcher,dmyucrmmtczgmyu,False,True
6688,fletcher,mstlqi,False,True
6689,fletcher,snhklcjf,False,True
6690,fletcher,ysphtkfueiokfzx,False,True
6691,fletcher,ndqivuqabtw,False,True
6692,fletcher,ejmoss,False,True
6693,fletcher,pcljzhevnrgjjuv,False,True
6694,fletcher,jrxxamcon,False,True
6695,fletcher,gkfocc,False,True
6696,fletcher,njokikwxdxjmstm,False,True
6697,fletcher,odclr,False,True
6698,fletcher,eqjxskbss,False,True
6699,fletcher,awwhegabhmoq,False,True
6700,fletcher,teuuajcocdxc,False,True
6701,fletcher,rnyzah,False,True
6702,fletcher,nifyw,False,True
6703,fletcher,trpsyntoxob,False,True
6704,fletcher,aowgfjlvgxp,False,True
6705,fletcher,yosjxym,False,True
6706,fletcher,ilgppfraoa,False,True
6707,fletcher,tokfvib,False,True
6708,fletcher,emrictje,False,True
6709,fletcher,vxqfhegzx,False,True
6710,fletcher,jskky,False,True
6711,fletcher,vsnhzkh,False,True
6712,fletcher,ioicvmallxfovk,False,True
6713,fletcher,gfjxyvybq,False,True
6714,fletcher,,False,False
6715,fletcher,,False,False
6716,fletcher,qezolxxetnwn,False,True
6717,fletcher,wkurrnhkhtkwj,False,True
6718,fletcher,aohjmm,False,True
6719,fletcher,yjghubcodjeiv,False,True
6720,fletcher,vzrkliwemy,False,True
6721,fletcher,fbkdfsubccdscu,False,True
6722,fletcher,beplifflimcqx,False,True
6723,fletcher,jamietgthxv,False,True
6724,fletcher,qlelu,False,True
6725,fletcher,bivvvdjrnzcvzbj,False,True
6726,fletcher,wistfzm,False,True
6727,fletcher,rczvappdgluf,False,True
6728,fletcher,owzyxhvjkujk,False,True
6729,fletcher,xzowa,False,True
6730,fletcher,eyrjq,False,True
6731,fletcher,zixwifrbszets,False,True
6732,fletcher,gmyrxipvmowhe,False,True
6733,fletcher,vmuacn,False,True
6734,fletcher,kfoaqdkzen,False,True
6735,fletcher,suxvccfhsflpy,False,True
6736,fletcher,eaigqgiuoxkj,False,True
6737,fletcher,pjgfasoofk,False,True
6738,fletcher,,False,False
6739,fletcher,lfkhwovrch,False,True
6740,fletcher,yhcmjmigxmn,False,True
6741,fletcher,wtiuxkueha,False,True
6742,fletcher,lwuvzyu,False,True
6743,fletcher,mjxavzngo,False,True
6744,fletcher,jptzijynshvkl,False,True
6745,fletcher,,False,False
6746,fletcher,ybfwaqjtwkqyl,False,True
6747,fletcher,nwpvflf,False,True
6748,fletcher,,False,False
6749,fletcher,hgqyklujldbefq,False,True
6750,fletcher,veidir,False,True
6751,fletcher,wnukpyx,False,True
6752,fletcher,szegizsubinlh,False,True
6753,fletcher,mnjfxdczevtin,False,True
6754,fletcher,,False,False
6755,fletcher,jaqvhycvmfxccjs,False,True
6756,fletcher,xhtlgdxr,False,True
6757,fletcher,ymlnuxnh,False,True
6758,fletcher,atbztbk,False,True
6759,fletcher,,False,False
6760,fletcher,jswgkmax,False,True
6761,fletcher,imouuhrjvzjkvjg,False,True
6762,fletcher,eaxshcmbdciioh,False,True
6763,fletcher,erjavbiiaxq,False,True
6764,fletcher,wgbfujga,False,True
6765,fletcher,wwvmlnrjpe,False,True
6766,fletcher,ewqyrgf,False,True
6767,fletcher,aajvzhemomr,False,True
6768,fletcher,ozarddeplwp,False,True
6769,fletcher,,False,False
6770,fletcher,zqwocbcdqt,False,True
6771,fletcher,ibckhxawtagbz,False,True
6772,fletcher,ujcupuuswyijrjc,False,True
6773,fletcher,aonyjmdjye,False,True
6774,fletcher,dbsycgjaf,False,True
6775,fletcher,mxmavers,False,True
6776,fletcher,zvcpyfj,False,True
6777,fletcher,jmnumlx,False,True
6778,fletcher,enxbxomtl,False,True
6779,fletcher,tsztv,False,True
6780,fletcher,ezddmv,False,True
6781,fletcher,xraeroxxbhlc,False,True
6782,fletcher,,False,False
6783,fletcher,wppcfydkbj,False,True
6784,fletcher,mbahjv,False,True
6785,fletcher,,False,False
6786,fletcher,vaicnkbxyh,False,True
6787,fletcher,nsponmusooaajz,False,True
6788,fletcher,qlwwv,False,True
6789,fletcher,jocff,False,True
6790,fletcher,gqvoz,False,True
6791,fletcher,iwncahlpwtglvqm,False,True
6792,fletcher,ykoudvradzvs,False,True
6793,fletcher,yorqagztfxp,False,True
6794,fletcher,,False,False
6795,fletcher,vsdagt,False,True
6796,fletcher,uljigwwyubvxqe,False,True
6797,fletcher,gzcoccorngpo,False,True
6798,fletcher,byjkxvjtwvjqf,False,True
6799,fletcher,kpbktysal,False,True
6800,fletcher,wlemhju,False,True
6801,fletcher,ybizamsbnp,False,True
6802,fletcher,xfsdtabd,False,True
6803,fletcher,qdpeijpfsvwdsey,False,True
6804,fletcher,rrrinlhtaej,False,True
6805,fletcher,rknsjqowo,False,True
6806,fletcher,lflgywojrx,False,True
6807,fletcher,yrpnayyqljws,False,True
6808,fletcher,zugrxzevdxiqabh,False,True
6809,fletcher,,False,False
6810,fletcher,mweflaqtnynww,False,True
6811,fletcher,czcobhooozofy,False,True
6812,fletcher,hnnktkaa,False,True
6813,fletcher,pgqqugfyygilzpw,False,True
6814,fletcher,zgzjmiswdwzqvtm,False,True
6815,fletcher,kplreastbjyphak,False,True
6816,fletcher,nfozkfekze,False,True
6817,fletcher,jdqlttepdt,False,True
6818,fletcher,yzluthzscmszylx,False,True
6819,fletcher,ksmpoagkfm,False,True
6820,fletcher,qhidnjcoyabvek,False,True
6821,fletcher,kreoklhyihduj,False,True
6822,fletcher,juqojmhxawfvo,False,True
6823,fletcher,ghurypplrdthl,False,True
6824,fletcher,ozjvidybcdkiq,False,True
6825,fletcher,awchiaudmdqgdcx,False,True
6826,fletcher,lxkby,False,True
6827,fletcher,hmuubmwsrgtq,False,True
6828,fletcher,rqhghzjkddnuoqr,False,True
6829,fletcher,eqlhiprhvnvjn,False,True
6830,fletcher,fjowjwc,False,True
6831,fletcher,gcaejcj,False,True
6832,fletcher,rkbvag,False,True
6833,fletcher,jenhsctxyjsd,False,True
6834,fletcher,hrkfetybpz,False,True
6835,fletcher,,False,False
6836,fletcher,iddqudgmfwicwp,False,True
6837,fletcher,jukvihpmhb,False,True
6838,fletcher,rhfqsi,False,True
6839,fletcher,cugatvdjhinhgx,False,True
